,Same Community
graph_4_2_nodes_56_197,0
graph_3_1_nodes_25_160,0
graph_1_4_nodes_30_60,0
graph_3_4_nodes_28_185,0
graph_2_3_nodes_52_102,0
graph_2_2_nodes_11_168,0
graph_3_4_nodes_11_45,0
graph_4_3_nodes_24_194,0
graph_2_5_nodes_138_158,0
graph_4_3_nodes_118_154,0
graph_3_2_nodes_94_151,0
graph_1_5_nodes_5_118,0
graph_4_3_nodes_116_191,0
graph_3_1_nodes_90_197,0
graph_4_3_nodes_37_179,0
graph_4_2_nodes_123_195,0
graph_1_3_nodes_70_134,1
graph_1_5_nodes_196_199,0
graph_3_4_nodes_9_168,0
graph_4_1_nodes_23_112,0
graph_3_1_nodes_92_157,0
graph_4_4_nodes_107_190,0
graph_4_3_nodes_5_58,0
graph_3_3_nodes_179_182,0
graph_2_4_nodes_33_71,0
graph_2_3_nodes_183_189,0
graph_3_2_nodes_69_84,0
graph_4_4_nodes_14_193,0
graph_2_5_nodes_36_117,0
graph_3_5_nodes_81_98,0
graph_4_1_nodes_84_152,0
graph_1_1_nodes_64_123,0
graph_3_1_nodes_69_135,0
graph_3_2_nodes_26_91,0
graph_2_5_nodes_10_66,0
graph_3_2_nodes_31_72,0
graph_4_2_nodes_20_135,1
graph_4_4_nodes_11_82,0
graph_2_5_nodes_39_179,0
graph_4_1_nodes_135_157,0
graph_1_2_nodes_66_173,0
graph_1_4_nodes_63_116,0
graph_3_2_nodes_8_118,0
graph_3_4_nodes_101_123,1
graph_4_1_nodes_93_97,0
graph_2_1_nodes_50_157,0
graph_3_1_nodes_72_164,0
graph_2_3_nodes_40_195,0
graph_4_4_nodes_47_182,0
graph_3_2_nodes_27_72,1
graph_2_2_nodes_125_126,0
graph_4_2_nodes_157_192,1
graph_1_1_nodes_29_152,0
graph_4_3_nodes_90_111,1
graph_4_4_nodes_145_154,0
graph_3_2_nodes_84_154,0
graph_2_1_nodes_128_159,0
graph_2_3_nodes_30_119,0
graph_2_2_nodes_70_99,0
graph_1_4_nodes_20_41,0
graph_3_2_nodes_2_129,0
graph_4_2_nodes_26_67,0
graph_4_3_nodes_139_194,0
graph_2_2_nodes_92_190,0
graph_4_2_nodes_13_64,0
graph_1_5_nodes_26_76,0
graph_2_1_nodes_24_45,0
graph_1_5_nodes_17_135,0
graph_1_3_nodes_68_190,0
graph_2_2_nodes_11_55,0
graph_2_1_nodes_77_123,0
graph_2_1_nodes_35_140,0
graph_1_2_nodes_168_186,0
graph_2_1_nodes_97_126,0
graph_1_2_nodes_58_194,0
graph_2_1_nodes_77_178,0
graph_4_3_nodes_64_178,0
graph_4_1_nodes_70_152,0
graph_4_3_nodes_3_31,0
graph_3_1_nodes_37_57,0
graph_3_5_nodes_5_95,0
graph_3_5_nodes_5_57,0
graph_3_1_nodes_16_157,0
graph_3_1_nodes_131_140,0
graph_1_2_nodes_93_157,0
graph_3_3_nodes_101_132,0
graph_2_4_nodes_9_193,1
graph_4_1_nodes_18_150,1
graph_2_1_nodes_57_141,0
graph_3_5_nodes_119_124,0
graph_1_1_nodes_42_50,0
graph_4_4_nodes_2_171,1
graph_2_2_nodes_65_155,0
graph_4_3_nodes_113_132,0
graph_2_4_nodes_162_188,0
graph_4_1_nodes_71_143,0
graph_1_2_nodes_10_181,0
graph_1_4_nodes_0_118,0
graph_2_5_nodes_42_87,0
graph_3_3_nodes_124_199,0
graph_3_5_nodes_41_142,0
graph_3_3_nodes_135_157,0
graph_4_4_nodes_134_171,0
graph_3_4_nodes_12_17,0
graph_3_4_nodes_15_185,0
graph_2_4_nodes_173_198,0
graph_3_5_nodes_54_126,0
graph_4_1_nodes_59_145,0
graph_3_4_nodes_59_179,1
graph_1_4_nodes_72_113,0
graph_1_2_nodes_104_168,0
graph_4_5_nodes_105_152,0
graph_3_3_nodes_95_98,0
graph_3_5_nodes_94_149,0
graph_3_2_nodes_123_157,0
graph_2_5_nodes_116_133,0
graph_4_2_nodes_38_140,0
graph_2_4_nodes_15_176,0
graph_3_5_nodes_88_126,0
graph_3_1_nodes_58_173,0
graph_2_5_nodes_42_85,0
graph_1_4_nodes_104_164,0
graph_3_2_nodes_82_147,0
graph_1_2_nodes_85_137,0
graph_1_1_nodes_110_187,0
graph_3_5_nodes_134_191,0
graph_4_2_nodes_70_127,0
graph_3_1_nodes_93_158,0
graph_4_4_nodes_49_187,0
graph_3_3_nodes_9_136,0
graph_2_1_nodes_152_173,0
graph_2_2_nodes_118_165,0
graph_1_4_nodes_0_18,0
graph_4_5_nodes_44_67,0
graph_3_1_nodes_117_194,0
graph_2_5_nodes_124_175,0
graph_4_4_nodes_94_118,0
graph_3_2_nodes_128_143,0
graph_4_2_nodes_92_151,0
graph_2_2_nodes_88_134,1
graph_1_5_nodes_39_163,0
graph_1_4_nodes_93_121,0
graph_1_2_nodes_91_102,0
graph_2_3_nodes_53_151,0
graph_3_5_nodes_52_105,0
graph_1_5_nodes_17_145,0
graph_4_4_nodes_70_120,1
graph_2_3_nodes_150_161,1
graph_2_2_nodes_85_132,0
graph_3_4_nodes_4_79,0
graph_1_4_nodes_32_158,0
graph_1_2_nodes_64_99,0
graph_2_4_nodes_22_85,0
graph_1_4_nodes_16_23,0
graph_3_1_nodes_62_84,0
graph_4_5_nodes_48_106,0
graph_2_4_nodes_22_189,0
graph_2_3_nodes_0_140,0
graph_2_5_nodes_34_96,0
graph_3_4_nodes_126_197,0
graph_3_3_nodes_3_127,0
graph_1_3_nodes_91_173,0
graph_1_2_nodes_60_188,0
graph_1_5_nodes_159_182,1
graph_3_2_nodes_19_172,0
graph_2_3_nodes_103_142,0
graph_4_4_nodes_54_198,0
graph_4_4_nodes_81_102,0
graph_1_2_nodes_132_178,0
graph_2_3_nodes_92_140,0
graph_2_5_nodes_63_113,0
graph_4_3_nodes_102_153,0
graph_1_4_nodes_29_114,0
graph_4_2_nodes_153_164,0
graph_2_3_nodes_150_172,1
graph_3_3_nodes_158_197,0
graph_4_3_nodes_11_44,0
graph_3_1_nodes_176_194,0
graph_4_4_nodes_52_119,0
graph_4_5_nodes_16_154,1
graph_2_2_nodes_95_181,1
graph_1_4_nodes_182_197,0
graph_4_3_nodes_56_179,0
graph_2_5_nodes_61_87,0
graph_3_5_nodes_21_189,0
graph_4_1_nodes_23_59,0
graph_2_5_nodes_107_129,0
graph_1_2_nodes_52_141,0
graph_4_5_nodes_62_68,0
graph_1_1_nodes_5_142,0
graph_4_3_nodes_72_105,0
graph_2_1_nodes_72_166,0
graph_4_2_nodes_54_139,0
graph_3_4_nodes_39_124,0
graph_2_2_nodes_146_154,0
graph_2_4_nodes_118_170,0
graph_4_5_nodes_19_27,0
graph_4_2_nodes_7_39,1
graph_1_3_nodes_131_175,0
graph_4_5_nodes_20_120,0
graph_4_3_nodes_149_170,0
graph_2_1_nodes_56_196,0
graph_2_1_nodes_37_159,0
graph_2_2_nodes_158_159,0
graph_3_4_nodes_6_191,0
graph_3_3_nodes_96_113,1
graph_3_1_nodes_40_69,0
graph_3_3_nodes_109_114,0
graph_3_4_nodes_23_193,0
graph_1_1_nodes_67_101,0
graph_4_1_nodes_9_109,0
graph_2_2_nodes_110_193,1
graph_2_4_nodes_118_146,0
graph_2_2_nodes_7_119,0
graph_2_3_nodes_16_148,0
graph_4_1_nodes_98_126,0
graph_4_5_nodes_113_182,0
graph_2_1_nodes_1_169,0
graph_1_5_nodes_0_74,0
graph_1_4_nodes_37_145,0
graph_1_2_nodes_50_198,1
graph_1_1_nodes_83_96,0
graph_4_4_nodes_5_103,0
graph_3_2_nodes_149_152,0
graph_4_1_nodes_72_75,0
graph_4_1_nodes_46_199,0
graph_2_2_nodes_94_154,0
graph_4_2_nodes_27_34,0
graph_3_4_nodes_20_158,0
graph_3_3_nodes_13_170,0
graph_2_1_nodes_44_111,0
graph_2_5_nodes_30_147,0
graph_2_2_nodes_87_142,1
graph_2_3_nodes_51_186,0
graph_2_5_nodes_73_184,0
graph_3_5_nodes_32_145,0
graph_2_4_nodes_68_132,0
graph_2_4_nodes_20_75,0
graph_2_4_nodes_15_35,0
graph_4_1_nodes_62_148,0
graph_1_4_nodes_117_119,0
graph_4_3_nodes_129_179,0
graph_4_3_nodes_50_173,0
graph_2_2_nodes_18_188,0
graph_3_4_nodes_124_127,1
graph_1_4_nodes_35_142,1
graph_1_3_nodes_32_173,0
graph_1_4_nodes_171_183,0
graph_1_5_nodes_142_147,0
graph_2_5_nodes_13_183,0
graph_2_3_nodes_43_194,0
graph_1_5_nodes_84_185,0
graph_3_4_nodes_9_27,0
graph_4_2_nodes_62_112,1
graph_1_2_nodes_11_85,0
graph_3_4_nodes_69_111,0
graph_2_2_nodes_0_153,0
graph_4_1_nodes_41_194,0
graph_2_3_nodes_18_86,0
graph_2_4_nodes_46_63,0
graph_1_1_nodes_37_48,0
graph_3_2_nodes_175_199,0
graph_4_5_nodes_29_156,0
graph_1_2_nodes_44_144,0
graph_3_2_nodes_130_141,0
graph_2_4_nodes_111_161,0
graph_4_4_nodes_174_195,0
graph_3_3_nodes_28_67,0
graph_2_2_nodes_49_97,0
graph_2_5_nodes_35_119,0
graph_4_5_nodes_77_122,0
graph_3_3_nodes_19_102,0
graph_3_1_nodes_2_91,0
graph_4_3_nodes_12_66,0
graph_1_1_nodes_163_189,1
graph_1_2_nodes_98_110,0
graph_3_1_nodes_39_163,0
graph_4_3_nodes_30_140,0
graph_4_2_nodes_162_182,0
graph_1_1_nodes_74_88,0
graph_4_1_nodes_11_93,0
graph_2_5_nodes_171_187,0
graph_3_4_nodes_149_178,0
graph_2_2_nodes_9_172,0
graph_4_1_nodes_20_53,0
graph_2_2_nodes_34_108,0
graph_2_5_nodes_100_189,0
graph_2_2_nodes_158_175,0
graph_4_2_nodes_159_188,0
graph_1_2_nodes_13_48,0
graph_4_5_nodes_79_150,0
graph_3_4_nodes_97_156,0
graph_1_3_nodes_33_54,0
graph_4_4_nodes_48_117,1
graph_1_5_nodes_16_31,0
graph_1_3_nodes_3_56,1
graph_2_1_nodes_39_143,0
graph_4_2_nodes_125_147,1
graph_4_3_nodes_8_9,0
graph_3_4_nodes_41_91,0
graph_1_2_nodes_42_114,1
graph_4_5_nodes_29_108,0
graph_2_2_nodes_50_123,0
graph_3_4_nodes_115_157,0
graph_2_4_nodes_56_128,0
graph_4_3_nodes_28_81,0
graph_1_3_nodes_53_139,0
graph_4_1_nodes_5_118,0
graph_3_3_nodes_28_121,1
graph_3_5_nodes_64_181,0
graph_2_1_nodes_37_139,0
graph_3_3_nodes_76_144,0
graph_2_3_nodes_68_84,0
graph_4_1_nodes_43_182,0
graph_3_3_nodes_18_158,0
graph_3_5_nodes_23_106,0
graph_1_2_nodes_12_60,0
graph_2_4_nodes_25_89,0
graph_2_5_nodes_83_110,0
graph_3_1_nodes_49_99,0
graph_2_3_nodes_138_149,0
graph_3_2_nodes_83_125,0
graph_2_5_nodes_31_180,0
graph_3_3_nodes_158_189,1
graph_4_1_nodes_132_194,1
graph_1_1_nodes_75_198,0
graph_2_1_nodes_2_132,0
graph_3_4_nodes_63_65,0
graph_1_5_nodes_110_118,0
graph_4_5_nodes_20_52,0
graph_4_1_nodes_84_183,0
graph_2_3_nodes_35_78,0
graph_2_3_nodes_101_133,0
graph_1_1_nodes_55_124,0
graph_2_2_nodes_11_150,0
graph_3_1_nodes_6_86,0
graph_4_4_nodes_46_131,0
graph_3_4_nodes_172_175,0
graph_2_5_nodes_122_195,0
graph_3_2_nodes_39_192,0
graph_4_5_nodes_28_90,0
graph_2_5_nodes_175_185,0
graph_2_4_nodes_78_136,0
graph_2_1_nodes_144_150,0
graph_2_4_nodes_133_154,0
graph_1_4_nodes_14_17,0
graph_4_1_nodes_143_166,0
graph_1_3_nodes_79_144,0
graph_1_3_nodes_156_191,0
graph_3_1_nodes_186_197,0
graph_1_5_nodes_15_25,0
graph_1_5_nodes_6_189,0
graph_2_1_nodes_91_190,0
graph_4_4_nodes_46_63,0
graph_4_4_nodes_28_137,0
graph_4_1_nodes_43_124,0
graph_3_4_nodes_128_138,0
graph_2_2_nodes_33_164,0
graph_1_5_nodes_22_54,0
graph_4_2_nodes_143_185,0
graph_2_3_nodes_27_97,0
graph_2_3_nodes_147_190,0
graph_4_5_nodes_21_82,0
graph_2_4_nodes_52_128,0
graph_2_5_nodes_21_99,0
graph_4_2_nodes_143_183,0
graph_3_3_nodes_152_188,0
graph_2_5_nodes_92_156,0
graph_3_2_nodes_120_197,0
graph_3_1_nodes_11_118,1
graph_2_5_nodes_65_125,0
graph_2_2_nodes_68_164,0
graph_1_5_nodes_53_106,0
graph_1_1_nodes_19_81,0
graph_3_5_nodes_34_44,0
graph_4_3_nodes_121_174,1
graph_3_1_nodes_141_149,0
graph_3_3_nodes_3_98,0
graph_1_2_nodes_48_125,0
graph_2_5_nodes_95_120,0
graph_4_5_nodes_15_109,0
graph_4_4_nodes_20_41,0
graph_2_1_nodes_26_153,0
graph_2_5_nodes_31_76,0
graph_1_2_nodes_77_182,0
graph_4_5_nodes_28_108,0
graph_2_3_nodes_14_187,0
graph_2_4_nodes_43_194,0
graph_1_3_nodes_34_138,0
graph_3_1_nodes_194_197,0
graph_2_4_nodes_28_35,0
graph_4_2_nodes_76_194,0
graph_4_2_nodes_113_126,0
graph_3_5_nodes_3_69,0
graph_1_1_nodes_63_133,0
graph_1_2_nodes_74_91,0
graph_3_4_nodes_25_40,0
graph_1_4_nodes_18_61,0
graph_2_5_nodes_65_173,0
graph_2_5_nodes_20_194,0
graph_1_5_nodes_105_178,0
graph_4_2_nodes_32_185,1
graph_2_3_nodes_74_190,0
graph_2_4_nodes_37_49,0
graph_4_2_nodes_103_165,0
graph_3_4_nodes_40_168,0
graph_2_3_nodes_83_170,0
graph_2_2_nodes_39_194,0
graph_2_3_nodes_103_171,0
graph_2_3_nodes_45_144,0
graph_2_2_nodes_12_36,0
graph_1_3_nodes_129_186,0
graph_1_4_nodes_61_86,1
graph_4_1_nodes_75_181,0
graph_2_2_nodes_65_141,1
graph_1_4_nodes_144_166,0
graph_2_4_nodes_94_131,1
graph_1_5_nodes_111_183,0
graph_2_2_nodes_79_153,0
graph_3_1_nodes_29_187,0
graph_3_1_nodes_9_48,0
graph_1_1_nodes_72_180,0
graph_2_3_nodes_44_135,0
graph_1_4_nodes_22_29,0
graph_4_1_nodes_83_172,0
graph_1_1_nodes_53_67,0
graph_3_3_nodes_40_75,0
graph_3_1_nodes_1_90,1
graph_2_3_nodes_43_76,0
graph_2_5_nodes_36_55,0
graph_2_2_nodes_94_100,0
graph_4_2_nodes_26_153,0
graph_1_2_nodes_4_154,0
graph_1_3_nodes_44_125,0
graph_2_4_nodes_112_186,0
graph_3_4_nodes_77_89,0
graph_4_5_nodes_155_157,1
graph_3_1_nodes_63_128,1
graph_3_2_nodes_32_149,0
graph_4_1_nodes_104_183,1
graph_3_1_nodes_9_93,0
graph_4_3_nodes_69_126,0
graph_1_1_nodes_130_139,0
graph_3_3_nodes_70_136,0
graph_4_4_nodes_119_193,1
graph_3_5_nodes_83_187,0
graph_4_1_nodes_152_172,0
graph_1_3_nodes_125_149,0
graph_3_3_nodes_47_195,0
graph_2_2_nodes_13_171,0
graph_1_3_nodes_175_180,0
graph_1_2_nodes_5_187,0
graph_3_5_nodes_84_187,0
graph_1_4_nodes_117_184,0
graph_1_4_nodes_81_195,0
graph_4_5_nodes_116_185,0
graph_4_2_nodes_18_187,0
graph_3_5_nodes_121_181,0
graph_3_3_nodes_69_165,0
graph_1_2_nodes_111_146,0
graph_4_3_nodes_116_192,0
graph_4_4_nodes_58_178,0
graph_1_2_nodes_28_124,0
graph_4_4_nodes_18_193,0
graph_4_2_nodes_31_153,0
graph_3_4_nodes_116_119,1
graph_3_2_nodes_11_166,0
graph_4_3_nodes_15_74,0
graph_3_3_nodes_75_157,0
graph_2_5_nodes_74_102,0
graph_3_5_nodes_87_137,0
graph_3_2_nodes_55_145,0
graph_1_3_nodes_58_150,0
graph_3_2_nodes_153_187,0
graph_3_4_nodes_34_175,0
graph_3_2_nodes_66_139,1
graph_4_2_nodes_41_69,0
graph_1_4_nodes_28_57,0
graph_3_5_nodes_55_190,0
graph_4_4_nodes_5_189,1
graph_4_5_nodes_75_144,0
graph_2_4_nodes_65_191,1
graph_4_4_nodes_22_108,0
graph_3_1_nodes_80_187,0
graph_3_2_nodes_130_181,0
graph_2_4_nodes_103_199,0
graph_3_1_nodes_149_158,0
graph_2_3_nodes_78_130,0
graph_3_3_nodes_5_166,0
graph_2_5_nodes_62_107,0
graph_1_2_nodes_15_192,0
graph_2_3_nodes_36_125,0
graph_1_4_nodes_67_133,0
graph_1_1_nodes_110_197,0
graph_3_2_nodes_33_77,0
graph_1_1_nodes_153_158,0
graph_1_3_nodes_63_188,1
graph_4_3_nodes_83_123,0
graph_2_4_nodes_11_170,1
graph_1_4_nodes_135_151,0
graph_1_5_nodes_37_69,0
graph_3_1_nodes_88_92,0
graph_4_2_nodes_119_126,0
graph_2_2_nodes_28_170,0
graph_3_4_nodes_29_72,0
graph_1_4_nodes_39_94,0
graph_3_4_nodes_26_157,0
graph_3_1_nodes_83_166,0
graph_1_2_nodes_45_55,0
graph_3_5_nodes_111_146,0
graph_3_1_nodes_36_79,0
graph_3_5_nodes_41_172,0
graph_1_5_nodes_6_185,0
graph_3_5_nodes_121_151,0
graph_2_3_nodes_55_149,0
graph_1_1_nodes_45_189,0
graph_3_4_nodes_142_175,0
graph_2_4_nodes_116_183,0
graph_3_4_nodes_61_107,1
graph_2_2_nodes_8_192,0
graph_2_1_nodes_82_157,0
graph_1_3_nodes_10_91,1
graph_2_2_nodes_146_192,0
graph_3_4_nodes_9_170,0
graph_1_2_nodes_87_98,0
graph_1_1_nodes_45_59,0
graph_1_1_nodes_17_101,0
graph_4_1_nodes_7_78,0
graph_2_4_nodes_70_184,1
graph_1_4_nodes_109_196,0
graph_4_2_nodes_103_161,0
graph_1_5_nodes_70_198,0
graph_3_4_nodes_117_154,1
graph_3_4_nodes_47_65,0
graph_1_4_nodes_38_141,0
graph_2_5_nodes_37_40,0
graph_4_1_nodes_6_89,0
graph_3_4_nodes_20_198,1
graph_3_4_nodes_29_42,0
graph_1_5_nodes_14_27,0
graph_4_4_nodes_13_82,0
graph_2_3_nodes_2_157,0
graph_4_3_nodes_27_167,0
graph_1_5_nodes_74_78,0
graph_3_1_nodes_13_104,0
graph_2_1_nodes_101_137,0
graph_3_4_nodes_132_135,0
graph_2_5_nodes_37_41,0
graph_1_5_nodes_30_90,1
graph_4_4_nodes_108_161,0
graph_4_3_nodes_0_152,1
graph_3_2_nodes_141_168,0
graph_4_1_nodes_32_93,1
graph_3_4_nodes_41_118,0
graph_1_1_nodes_17_97,0
graph_2_5_nodes_41_84,0
graph_2_2_nodes_40_56,1
graph_3_3_nodes_108_145,1
graph_4_2_nodes_108_134,0
graph_1_5_nodes_195_199,0
graph_4_1_nodes_41_159,0
graph_2_3_nodes_13_32,0
graph_4_4_nodes_63_197,0
graph_4_4_nodes_0_28,0
graph_2_5_nodes_28_101,0
graph_2_3_nodes_138_181,0
graph_4_2_nodes_16_25,0
graph_3_1_nodes_43_68,0
graph_2_3_nodes_78_131,0
graph_4_5_nodes_73_174,0
graph_4_1_nodes_52_93,0
graph_4_4_nodes_5_65,0
graph_3_2_nodes_79_116,0
graph_3_5_nodes_176_192,0
graph_2_4_nodes_116_182,0
graph_1_2_nodes_145_191,0
graph_1_1_nodes_70_163,0
graph_2_3_nodes_87_113,0
graph_2_4_nodes_94_191,0
graph_2_3_nodes_94_168,0
graph_2_1_nodes_25_155,0
graph_4_2_nodes_116_119,0
graph_3_5_nodes_46_166,0
graph_3_1_nodes_108_196,0
graph_1_5_nodes_85_93,0
graph_2_4_nodes_75_170,0
graph_1_1_nodes_46_133,0
graph_2_4_nodes_151_160,0
graph_1_1_nodes_56_172,0
graph_2_5_nodes_119_186,0
graph_4_5_nodes_27_120,0
graph_4_4_nodes_164_184,0
graph_1_5_nodes_51_66,1
graph_1_2_nodes_100_112,0
graph_2_3_nodes_13_119,0
graph_3_4_nodes_111_132,0
graph_3_3_nodes_97_140,1
graph_1_3_nodes_93_186,0
graph_1_2_nodes_24_73,0
graph_2_2_nodes_98_162,0
graph_4_2_nodes_36_179,0
graph_1_2_nodes_0_48,0
graph_4_2_nodes_2_17,0
graph_2_3_nodes_20_143,0
graph_4_1_nodes_6_100,1
graph_2_2_nodes_100_194,0
graph_3_5_nodes_134_164,0
graph_4_1_nodes_61_122,1
graph_4_5_nodes_99_112,0
graph_3_3_nodes_94_186,0
graph_1_5_nodes_126_164,0
graph_3_3_nodes_48_133,1
graph_1_2_nodes_0_127,0
graph_1_5_nodes_23_187,0
graph_2_2_nodes_75_136,1
graph_2_3_nodes_126_133,0
graph_1_4_nodes_59_132,0
graph_2_4_nodes_103_113,0
graph_2_3_nodes_15_24,0
graph_2_5_nodes_23_42,0
graph_2_5_nodes_62_97,1
graph_2_5_nodes_7_173,0
graph_3_4_nodes_45_154,0
graph_4_2_nodes_67_137,0
graph_2_1_nodes_1_141,0
graph_1_2_nodes_49_133,0
graph_3_4_nodes_77_103,0
graph_4_3_nodes_41_65,0
graph_2_4_nodes_0_124,0
graph_1_2_nodes_165_198,0
graph_3_2_nodes_88_136,0
graph_4_4_nodes_76_194,0
graph_4_1_nodes_47_75,0
graph_2_4_nodes_28_125,0
graph_4_4_nodes_72_162,1
graph_3_3_nodes_162_198,1
graph_4_5_nodes_3_48,1
graph_4_5_nodes_35_38,0
graph_2_4_nodes_17_165,0
graph_3_2_nodes_16_159,0
graph_3_3_nodes_132_186,1
graph_2_5_nodes_168_181,0
graph_3_4_nodes_68_130,0
graph_1_5_nodes_181_185,0
graph_3_5_nodes_44_166,0
graph_2_5_nodes_7_175,0
graph_3_5_nodes_63_147,0
graph_4_1_nodes_89_99,0
graph_2_2_nodes_10_64,1
graph_2_3_nodes_59_74,0
graph_4_4_nodes_34_182,0
graph_1_3_nodes_144_182,0
graph_3_1_nodes_41_86,0
graph_4_4_nodes_69_77,1
graph_1_4_nodes_17_186,0
graph_2_5_nodes_50_56,0
graph_1_2_nodes_126_175,0
graph_4_4_nodes_86_127,0
graph_3_3_nodes_90_148,0
graph_3_5_nodes_99_146,0
graph_1_1_nodes_93_114,0
graph_2_3_nodes_27_195,0
graph_3_3_nodes_2_76,0
graph_2_3_nodes_107_185,0
graph_3_4_nodes_41_93,1
graph_1_5_nodes_28_108,0
graph_1_4_nodes_116_136,0
graph_2_1_nodes_158_194,1
graph_4_2_nodes_53_151,0
graph_1_4_nodes_27_170,0
graph_3_1_nodes_70_105,0
graph_1_3_nodes_93_192,0
graph_4_2_nodes_53_64,0
graph_3_2_nodes_8_11,1
graph_3_2_nodes_4_158,0
graph_2_1_nodes_167_182,1
graph_3_3_nodes_48_146,0
graph_1_5_nodes_132_182,0
graph_2_1_nodes_45_124,0
graph_3_4_nodes_66_161,0
graph_2_4_nodes_103_180,0
graph_4_1_nodes_4_164,0
graph_2_4_nodes_138_194,0
graph_1_3_nodes_113_188,0
graph_1_4_nodes_0_82,0
graph_1_4_nodes_32_154,0
graph_1_4_nodes_7_152,0
graph_1_1_nodes_49_60,0
graph_1_1_nodes_68_193,0
graph_1_2_nodes_135_193,0
graph_4_4_nodes_174_191,0
graph_1_3_nodes_27_104,0
graph_3_1_nodes_2_89,0
graph_1_3_nodes_25_122,0
graph_2_5_nodes_77_164,0
graph_1_1_nodes_36_69,0
graph_4_5_nodes_45_197,0
graph_2_2_nodes_80_185,0
graph_3_1_nodes_37_179,0
graph_4_4_nodes_27_154,1
graph_1_4_nodes_125_165,0
graph_3_4_nodes_70_137,0
graph_3_5_nodes_25_175,0
graph_2_2_nodes_36_124,1
graph_3_1_nodes_59_185,0
graph_1_1_nodes_19_94,0
graph_2_2_nodes_179_191,1
graph_1_3_nodes_22_124,0
graph_2_2_nodes_55_184,0
